Hub Height (m),Wind Speed (m/s)
100,5.18
100,5.25
100,5.22
100,5.41
100,5.3
100,5.48
100,5.35
100,5.45
100,5.36
100,5.31
100,5.28
100,5.28
100,5.57
100,5.43
100,5.57
100,5.33
100,5.54
100,5.43
100,5.2
100,5.45
100,5.45
100,5.46
100,5.46
100,5.44
100,5.49
100,5.57
100,5.57
100,5.39
100,5.46
100,5.48
100,5.52
100,5.57
100,5.52
100,5.59
100,5.61
100,5.16
100,5.61
100,5.19
100,5.49
100,5.59
100,5.54
100,5.61
100,5.48
100,5.28
100,5.5
100,5.18
100,5.25
100,5.38
100,5.58
100,5.43
100,5.61
100,5.45
100,5.5
100,5.61
100,5.58
100,5.41
100,5.18
100,5.18
100,5.34
100,5.54
100,5.47
100,5.32
100,5.4
100,5.48
100,5.5
100,5.46
100,5.4
100,5.25
100,5.43
100,5.54
100,5.46
100,5.56
100,5.5
100,5.51
100,5.59
100,5.54
100,5.49
100,5.52
100,5.5
100,5.54
100,5.51
100,5.58
100,5.38
100,5.48
100,5.49
100,5.57
100,5.45
100,5.37
100,5.42
100,5.49
100,5.37
100,5.49
100,5.39
100,5.36
100,5.37
100,5.58
100,5.38
100,5.48
100,5.15
100,5.17
100,5.38
100,5.52
100,5.49
100,5.53
100,5.17
100,5.51
100,5.48
100,5.24
100,5.55
100,5.58
100,5.51
100,5.32
100,5.36
100,5.58
100,5.43
100,5.43
100,5.58
100,5.59
100,5.51
100,5.57
100,5.52
100,5.47
100,5.54
100,5.6
100,5.42
100,5.39
100,5.5
100,5.62
100,5.5
100,5.53
100,5.52
100,5.45
100,5.47
100,5.51
100,5.57
100,5.47
100,5.54
100,5.59
100,5.59
100,5.89
100,5.82
100,5.99
100,5.59
100,5.76
100,5.63
100,5.74
100,5.66
100,5.93
100,5.78
100,6.06
100,5.98
100,5.9
100,5.85
100,5.81
100,5.75
100,5.64
100,5.79
100,5.71
100,5.8
100,5.66
100,5.93
100,5.93
100,5.81
100,5.8
100,5.82
100,5.86
100,5.73
100,5.86
100,5.77
100,5.66
100,5.73
100,5.78
100,5.86
100,5.74
100,5.65
100,5.74
100,5.89
100,5.79
100,5.74
100,5.66
100,5.69
100,5.74
100,5.69
100,6.08
100,5.87
100,5.97
100,5.65
100,5.78
100,5.64
100,5.94
100,5.8
100,6.01
100,5.64
100,5.68
100,6.07
100,5.85
100,5.71
100,5.86
100,5.65
100,5.76
100,5.68
100,5.95
100,5.84
100,5.62
100,6.08
100,5.83
100,5.7
100,5.63
100,5.95
100,5.76
100,5.68
100,5.74
100,5.72
100,5.85
100,5.83
100,5.84
100,5.75
100,5.93
100,5.7
100,5.92
100,5.67
100,5.75
100,5.78
100,5.71
100,5.83
100,5.89
100,5.82
100,5.95
100,5.75
100,5.73
100,5.61
100,6.03
100,5.66
100,5.84
100,5.68
100,5.69
100,5.68
100,5.88
100,5.87
100,5.82
100,5.93
100,6.01
100,5.82
100,5.69
100,5.73
100,5.66
100,5.81
100,5.64
100,6.01
100,5.69
100,5.76
100,5.74
100,5.7
100,5.7
100,5.63
100,5.73
100,5.64
100,5.67
100,5.63
100,6.04
100,6.05
100,5.8
100,5.7
100,5.76
100,5.83
100,5.93
100,6.01
100,5.95
100,5.84
100,6.08
100,6.02
100,5.81
100,5.64
100,5.64
100,5.98
100,5.87
100,5.69
100,5.68
100,5.97
100,5.91
100,5.65
100,5.72
100,5.88
100,6.07
100,5.86
100,5.67
100,5.7
100,5.74
100,5.96
100,5.99
100,5.7
100,5.83
100,5.99
100,5.9
100,5.92
100,6.06
100,5.75
100,6.07
100,5.82
100,5.71
100,5.77
100,6.06
100,5.72
100,5.69
100,5.81
100,5.72
100,5.94
100,6.03
100,5.9
100,5.72
100,5.72
100,5.66
100,5.65
100,5.76
100,5.64
100,5.89
100,6
100,5.93
100,5.81
100,5.65
100,5.9
100,6.01
100,5.71
100,5.8
100,5.86
100,5.7
100,5.73
100,5.66
100,5.85
100,5.97
100,5.85
100,5.96
100,5.78
100,5.94
100,5.81
100,5.7
100,6.07
100,6.03
100,5.86
100,5.88
100,5.87
100,5.91
100,5.97
100,5.98
100,5.71
100,6.1
100,5.94
100,5.87
100,6.08
100,5.97
100,5.67
100,5.67
100,5.77
100,5.89
100,5.76
100,5.77
100,5.81
100,6.1
100,5.99
100,5.95
100,5.74
100,5.64
100,6.04
100,5.69
100,5.95
100,6.05
100,5.88
100,5.92
100,5.78
100,5.74
100,5.8
100,5.85
100,5.85
100,5.84
100,6.02
100,6.02
100,5.97
100,5.78
100,6.11
100,5.96
100,5.87
100,5.79
100,5.72
100,5.75
100,5.98
100,5.97
100,5.83
100,5.76
100,5.79
100,5.8
100,6.02
100,5.65
100,5.87
100,5.86
100,5.91
100,5.62
100,5.97
100,5.74
100,5.73
100,5.92
100,5.7
100,5.73
100,5.87
100,5.77
100,5.7
100,5.77
100,5.87
100,6.02
100,5.65
100,5.94
100,5.66
100,6.03
100,6
100,5.98
100,5.86
100,6.02
100,5.9
100,5.63
100,6.05
100,5.99
100,6.03
100,6.06
100,6.08
100,6.09
100,6.09
100,6.08
100,6.06
100,6.06
100,6.07
100,6.07
100,6.07
100,6.09
100,5.95
100,6.02
100,6.04
100,6.04
100,6.04
100,6.05
100,6.02
100,6.02
100,6.02
100,6.05
100,6.01
100,5.99
100,6
100,5.99
100,5.98
100,5.99
100,6.07
100,6.08
100,6.07
100,6.07
100,6.09
100,6.07
100,6.02
100,5.99
100,5.97
100,5.98
100,5.97
100,5.95
100,6.03
100,6.04
100,6.04
100,6.07
100,6.09
100,6.09
100,6.07
100,5.99
100,6.1
100,6.04
100,6.01
100,5.95
100,5.93
100,5.92
100,5.98
100,6.01
100,6.03
100,6.01
100,6.04
100,6.07
100,6.08
100,6.08
100,6.08
100,6.04
100,5.97
100,5.93
100,5.88
100,5.9
100,5.97
100,5.99
100,6.01
100,6.02
100,5.98
100,6.07
100,6.09
100,6.09
100,6.07
100,6.08
100,6.07
100,5.99
100,6.04
100,6.04
100,6.02
100,5.95
100,5.98
100,6
100,5.98
100,5.98
100,6.05
100,5.97
100,5.95
100,6.09
100,6.07
100,5.97
100,6.05
100,5.99
100,6.09
100,6
100,5.97
100,6.07
100,5.99
100,5.98
100,6.03
100,5.9
100,5.9
100,6.07
100,6.05
100,5.96
100,5.95
100,6
100,6.09
100,6.09
100,5.92
100,5.95
100,5.97
100,5.98
100,6.03
100,6.05
100,6.01
100,5.98
100,5.96
100,5.96
100,5.96
100,6.09
100,6.02
100,5.96
100,5.9
100,5.86
100,5.93
100,6.04
100,5.99
100,5.93
100,5.86
100,5.86
100,6.03
100,6.04
100,6.03
100,5.94
100,5.95
100,5.88
100,5.91
100,6
100,6.08
100,6.1
100,5.99
100,5.99
100,6.01
100,5.97
100,6.1
100,6.03
100,5.89
100,5.82
100,5.88
100,5.92
100,5.95
100,5.94
100,6.03
100,5.83
100,5.8
100,5.98
100,5.97
100,5.98
100,6
100,6.02
100,5.99
100,5.97
100,5.95
100,6.03
100,6.1
100,5.81
100,5.86
100,5.89
100,5.96
100,5.97
100,6.07
100,6.1
100,6.02
100,5.99
100,5.98
100,5.98
100,5.97
100,5.97
100,6.01
100,6.04
100,6
100,5.97
100,5.83
100,5.95
100,5.92
100,5.98
100,5.97
100,5.75
100,5.83
100,5.91
100,5.92
100,5.91
100,5.96
100,5.91
100,5.91
100,5.95
100,5.97
100,5.77
100,5.75
100,6.09
100,5.98
100,6.05
100,6.01
100,5.99
100,5.98
100,5.97
100,5.96
100,5.94
100,5.95
100,5.97
100,5.98
100,5.96
100,5.86
100,5.84
100,5.82
100,5.86
100,5.91
100,5.94
100,5.92
100,6.07
100,6.02
100,6.05
100,5.79
100,5.64
100,5.74
100,5.76
100,5.75
100,6.03
100,5.9
100,5.87
100,5.85
100,5.86
100,5.89
100,5.81
100,5.7
100,5.75
100,5.86
100,5.99
100,6.02
100,6.1
100,6.08
100,6.02
100,6.02
100,5.98
100,5.98
100,5.97
100,5.92
100,5.92
100,5.95
100,5.89
100,5.86
100,5.83
100,5.82
100,5.92
100,6.07
100,5.6
100,5.8
100,5.93
100,6.04
100,6.01
100,5.84
100,5.8
100,5.83
100,5.89
100,5.71
100,6.09
100,6.06
100,5.98
100,5.97
100,5.96
100,5.94
100,5.94
100,5.95
100,5.94
100,5.9
100,5.92
100,5.93
100,5.92
100,5.89
100,5.85
100,5.83
100,5.8
100,5.89
100,5.93
100,6.06
100,5.86
100,6.03
100,5.97
100,6.02
100,6.07
100,5.97
100,5.84
100,5.74
100,5.78
100,6.05
100,6.09
100,6.03
100,5.97
100,5.94
100,5.93
100,5.93
100,5.93
100,5.92
100,5.89
100,5.89
100,5.85
100,5.92
100,5.89
100,5.89
100,5.88
100,5.99
100,6.05
100,6.07
100,5.92
100,5.9
100,6.01
100,6.1
100,6.06
100,6.03
100,5.77
100,6.06
100,6.05
100,5.99
100,5.94
100,5.91
100,5.91
100,5.91
100,5.91
100,5.91
100,5.88
100,5.86
100,5.86
100,5.87
100,5.87
100,5.84
100,5.82
100,5.82
100,5.83
100,5.86
100,5.89
100,5.91
100,5.88
100,5.87
100,5.93
100,6.03
100,5.86
100,5.85
100,5.99
100,5.86
100,5.93
100,6.05
100,6.09
100,6.02
100,5.82
100,5.67
100,5.82
100,6.05
100,6.06
100,6.01
100,5.96
100,5.89
100,5.89
100,5.9
100,5.91
100,5.86
100,5.83
100,5.84
100,5.84
100,5.83
100,5.83
100,5.9
100,5.89
100,5.88
100,5.86
100,5.81
100,5.83
100,5.86
100,5.86
100,5.83
100,5.82
100,5.8
100,5.82
100,5.93
100,5.93
100,5.94
100,5.83
100,5.89
100,5.96
100,6.03
100,6.06
100,6.09
100,5.66
100,6.08
100,6.03
100,5.99
100,5.93
100,5.9
100,5.88
100,5.87
100,5.88
100,5.89
100,5.89
100,5.9
100,5.87
100,5.86
100,5.82
100,5.81
100,5.81
100,5.81
100,5.8
100,5.8
100,5.87
100,5.92
100,5.91
100,5.89
100,5.88
100,5.87
100,5.81
100,5.78
100,5.84
100,5.88
100,5.88
100,5.84
100,5.86
100,5.86
100,5.89
100,6
100,5.97
100,5.92
100,6.01
100,5.8
100,5.79
100,6.01
100,5.9
100,6.04
100,5.84
100,5.86
100,5.91
100,5.97
100,5.93
100,6.02
100,5.97
100,5.91
100,5.86
100,5.85
100,5.86
100,5.88
100,5.88
100,5.88
100,5.86
100,5.86
100,5.81
100,5.79
100,5.79
100,5.79
100,5.79
100,5.78
100,5.79
100,5.81
100,5.84
100,5.9
100,5.91
100,5.87
100,5.84
100,5.82
100,5.75
100,5.79
100,5.88
100,5.85
100,5.82
100,5.8
100,5.83
100,5.84
100,6.09
100,5.97
100,6.08
100,5.8
100,5.7
100,5.74
100,5.91
100,5.93
100,5.83
100,5.85
100,5.88
100,5.91
100,5.92
100,5.98
100,6.08
100,6.05
100,5.99
100,5.89
100,5.85
100,5.85
100,5.84
100,5.86
100,5.87
100,5.83
100,5.8
100,5.79
100,5.79
100,5.78
100,5.77
100,5.77
100,5.77
100,5.8
100,5.82
100,5.87
100,5.91
100,5.85
100,5.84
100,5.83
100,5.82
100,5.81
100,5.79
100,5.76
100,5.75
100,5.88
100,5.86
100,5.83
100,5.78
100,5.83
100,5.84
100,6.05
100,5.91
100,5.94
100,5.99
100,6.03
100,6.02
100,5.92
100,5.84
100,5.8
100,5.99
100,5.8
100,5.67
100,5.86
100,5.92
100,5.89
100,5.82
100,5.79
100,5.78
100,5.79
100,5.82
100,6.09
100,6.02
100,5.92
100,5.83
100,5.82
100,5.83
100,5.83
100,5.82
100,5.83
100,5.85
100,5.87
100,5.84
100,5.83
100,5.8
100,5.79
100,5.78
100,5.74
100,5.78
100,5.96
100,5.94
100,5.88
100,5.79
100,5.78
100,5.77
100,5.76
100,5.75
100,5.8
100,5.86
100,5.84
100,5.78
100,5.76
100,5.88
100,5.87
100,5.82
100,5.83
100,5.82
100,5.82
100,5.84
100,6.01
100,5.88
100,5.82
100,5.87
100,6.01
100,6.04
100,6.04
100,6.07
100,6.09
100,5.96
100,5.97
100,6.05
100,5.85
100,5.78
100,5.75
100,5.84
100,5.93
100,5.91
100,5.93
100,5.83
100,5.9
100,5.89
100,5.69
100,5.78
100,5.84
100,5.93
100,6.06
100,5.65
100,5.85
100,5.79
100,5.77
100,5.76
100,5.79
100,5.79
100,5.79
100,5.81
100,5.85
100,5.88
100,5.85
100,5.84
100,5.82
100,5.77
100,5.76
100,5.75
100,5.75
100,5.74
100,5.71
100,5.7
100,5.71
100,5.74
100,6.01
100,6.03
100,5.98
100,5.9
100,5.82
100,5.77
100,5.76
100,5.74
100,5.73
100,5.74
100,5.81
100,5.87
100,5.85
100,5.83
100,5.8
100,5.82
100,5.84
100,5.82
100,5.81
100,5.8
100,5.8
100,5.84
100,5.99
100,5.96
100,5.81
100,6.03
100,6.02
100,6.02
100,6.04
100,6.01
100,6.02
100,6.04
100,6
100,5.9
100,6.04
100,5.82
100,5.73
100,5.69
100,5.7
100,5.77
100,5.94
100,5.75
100,5.84
100,5.99
100,6
100,6.02
100,6
100,6.03
100,6.03
100,6.03
100,5.8
100,5.87
100,5.96
100,5.98
100,5.87
100,5.81
100,5.65
100,5.68
100,5.77
100,6.02
100,5.79
100,5.72
100,5.74
100,5.76
100,5.77
100,5.81
100,5.9
100,5.89
100,5.8
100,5.79
100,5.75
100,5.75
100,5.69
100,5.67
100,5.66
100,5.74
100,5.86
100,5.99
100,5.66
100,5.69
100,5.74
100,5.78
100,5.76
100,5.73
100,5.71
100,5.74
100,5.78
100,5.72
100,5.84
100,5.81
100,5.82
100,5.83
100,5.79
100,5.8
100,5.93
100,5.83
100,5.86
100,5.97
100,6.02
100,6.03
100,6.06
100,6.02
100,6.05
100,6
100,6.03
100,6.05
100,6.05
100,6.02
100,5.85
100,5.85
100,5.81
100,5.66
100,5.75
100,5.82
100,5.93
100,5.84
100,5.73
100,6.02
100,6
100,6
100,5.97
100,5.77
100,5.95
100,6.03
100,6.03
100,5.96
100,5.88
100,5.99
100,5.7
100,5.72
100,5.79
100,5.87
100,6.05
100,6.05
100,5.65
100,5.92
100,5.94
100,5.73
100,5.68
100,5.66
100,5.66
100,5.76
100,5.76
100,5.86
100,5.76
100,5.75
100,6.07
100,5.97
100,5.66
100,5.69
100,5.83
100,5.8
100,5.74
100,5.68
100,5.77
100,5.75
100,5.77
100,5.82
100,5.89
100,5.86
100,5.86
100,5.86
100,5.81
100,5.88
100,5.88
100,5.96
100,6
100,6.03
100,6.01
100,6
100,6.05
100,6.08
100,6.03
100,6.03
100,6.01
100,5.99
100,5.95
100,5.86
100,5.8
100,5.85
100,5.92
100,5.9
100,5.99
100,5.93
100,5.97
100,5.85
100,5.82
100,5.81
100,5.76
100,5.79
100,5.91
100,6
100,5.98
100,6.09
100,5.74
100,5.78
100,5.84
100,5.92
100,6.03
100,5.79
100,5.91
100,6.01
100,5.76
100,5.85
100,5.72
100,5.76
100,5.8
100,5.75
100,5.72
100,5.73
100,6.05
100,6.08
100,5.93
100,5.77
100,5.62
100,5.68
100,5.78
100,5.8
100,5.85
100,5.91
100,5.92
100,5.91
100,5.91
100,6.02
100,6.08
100,5.95
100,6.03
100,5.99
100,6.03
100,5.97
100,5.91
100,5.9
100,5.86
100,5.8
100,5.93
100,5.91
100,5.94
100,5.9
100,5.82
100,5.8
100,5.76
100,5.73
100,5.81
100,5.97
100,5.88
100,5.85
100,5.93
100,5.83
100,5.9
100,5.95
100,6.08
100,6.05
100,5.79
100,5.73
100,5.77
100,5.76
100,5.73
100,5.72
100,5.76
100,5.73
100,5.72
100,5.73
100,5.75
100,5.96
100,6.08
100,5.74
100,5.87
100,5.8
100,5.83
100,5.89
100,5.93
100,5.96
100,5.93
100,5.92
100,5.96
100,5.97
100,5.97
100,5.89
100,6.04
100,5.97
100,5.94
100,6.04
100,6.07
100,5.89
100,5.95
100,6.01
100,6.04
100,5.98
100,5.97
100,6.06
100,6.07
100,6.08
100,5.97
100,5.99
100,5.83
100,5.92
100,5.88
100,5.81
100,5.87
100,5.83
100,6.09
100,5.86
100,5.91
100,5.91
100,6.05
100,5.93
100,5.64
100,5.99
100,5.74
100,5.76
100,5.71
100,5.71
100,5.77
100,5.88
100,5.96
100,5.97
100,5.87
100,5.77
100,5.73
100,5.75
100,5.83
100,5.96
100,5.97
100,5.89
100,5.79
100,5.62
100,5.66
100,5.92
100,5.96
100,5.98
100,5.98
100,5.97
100,5.96
100,5.97
100,5.98
100,5.99
100,6
100,6.01
100,6
100,5.94
100,5.9
100,5.93
100,5.88
100,5.99
100,6.05
100,5.94
100,5.88
100,5.89
100,5.96
100,6.03
100,6.03
100,6
100,6.05
100,6
100,5.87
100,5.81
100,5.82
100,5.82
100,5.87
100,5.66
100,5.84
100,5.88
100,5.99
100,5.77
100,5.89
100,5.82
100,5.84
100,5.87
100,5.87
100,5.82
100,5.78
100,6.01
100,5.87
100,6.01
100,5.83
100,6.04
100,5.69
100,5.78
100,5.77
100,5.71
100,5.79
100,5.9
100,5.98
100,5.76
100,5.86
100,6.04
100,5.74
100,5.96
100,5.91
100,5.67
100,5.8
100,5.98
100,5.99
100,5.99
100,5.93
100,5.92
100,5.97
100,5.88
100,5.95
100,6.07
100,5.91
100,5.83
100,5.92
100,5.88
100,6.03
100,5.96
100,6.01
100,6.03
100,5.8
100,6.09
100,5.84
100,5.74
100,5.92
100,5.99
100,6.08
100,5.63
100,5.86
100,5.93
100,5.74
100,5.87
100,5.99
100,5.91
100,5.93
100,5.95
100,5.88
100,6.09
100,5.98
100,5.91
100,5.82
100,5.76
100,5.9
100,5.99
100,5.91
100,5.65
100,5.9
100,5.81
100,5.75
100,5.88
100,5.79
100,5.98
100,5.95
100,5.9
100,5.85
100,5.84
100,5.92
100,5.88
100,5.88
100,6
100,6.05
100,5.96
100,5.87
100,5.8
100,5.81
100,5.92
100,5.99
100,5.89
100,5.92
100,6.01
100,5.89
100,5.88
100,5.96
100,6.05
100,5.93
100,5.83
100,5.77
100,5.88
100,6.03
100,5.85
100,5.95
100,6.05
100,5.66
100,5.95
100,5.78
100,5.72
100,5.74
100,5.85
100,6.07
100,6.06
100,5.96
100,6.02
100,5.99
100,5.71
100,5.67
100,5.82
100,5.99
100,5.79
100,6.04
100,5.99
100,5.84
100,6.03
100,5.93
100,5.86
100,5.9
100,5.68
100,5.87
100,5.69
100,5.93
100,6.02
100,6.03
100,5.99
100,5.82
100,5.8
100,5.77
100,5.76
100,5.77
100,5.83
100,5.84
100,5.82
100,5.77
100,5.83
100,6
100,5.91
100,5.82
100,5.77
100,5.97
100,5.89
100,5.91
100,5.94
100,5.89
100,5.85
100,6.07
100,6.03
100,5.94
100,5.78
100,5.93
100,5.68
100,5.66
100,5.76
100,5.99
100,5.87
100,5.72
100,5.75
100,5.93
100,5.99
100,5.95
100,6.03
100,6.11
100,5.95
100,6.01
100,5.97
100,5.93
100,5.87
100,6.05
100,6.09
100,6.03
100,6.07
100,6.09
100,6.04
100,5.91
100,5.66
100,5.82
100,5.96
100,5.78
100,5.75
100,5.74
100,5.72
100,5.72
100,5.72
100,5.76
100,5.76
100,5.75
100,5.74
100,5.77
100,5.94
100,5.95
100,5.86
100,5.77
100,5.95
100,5.89
100,5.95
100,5.9
100,5.87
100,6.02
100,6.07
100,5.97
100,5.99
100,5.87
100,5.97
100,6.06
100,5.91
100,5.81
100,5.84
100,5.98
100,5.68
100,5.84
100,5.91
100,5.95
100,5.95
100,5.78
100,5.8
100,5.73
100,5.77
100,5.88
100,5.97
100,6.03
100,6.07
100,6.11
100,6.02
100,5.91
100,5.92
100,5.99
100,5.97
100,5.89
100,5.71
100,6
100,6.09
100,6.1
100,6.04
100,6
100,5.94
100,5.88
100,5.8
100,5.75
100,6.04
100,5.8
100,5.75
100,5.72
100,5.71
100,5.71
100,5.7
100,5.72
100,5.74
100,5.74
100,5.76
100,5.93
100,6.03
100,6.08
100,6.05
100,5.91
100,5.85
100,5.93
100,5.91
100,5.9
100,6.08
100,6.03
100,5.92
100,5.87
100,5.84
100,5.82
100,5.93
100,5.89
100,5.91
100,5.82
100,6.01
100,5.78
100,5.75
100,5.75
100,5.74
100,6.07
100,6.01
100,5.78
100,5.59
100,5.97
100,5.61
100,5.6
100,5.77
100,5.85
100,6.02
100,5.94
100,6.01
100,5.84
100,6.09
100,6
100,5.9
100,5.82
100,5.86
100,5.7
100,5.7
100,5.68
100,5.73
100,5.75
100,5.83
100,5.96
100,5.99
100,5.91
100,5.82
100,5.89
100,5.92
100,5.93
100,5.94
100,5.98
100,6.05
100,6.02
100,5.85
100,5.8
100,5.77
100,5.75
100,5.77
100,5.79
100,6.01
100,5.88
100,5.68
100,5.94
100,5.84
100,5.73
100,5.87
100,5.93
100,5.95
100,5.67
100,5.76
100,5.82
100,5.87
100,5.97
100,6.09
100,5.99
100,6.06
100,6.02
100,5.8
100,5.73
100,5.83
100,5.94
100,5.98
100,5.71
100,5.66
100,5.67
100,5.69
100,5.7
100,5.7
100,5.7
100,5.7
100,5.72
100,5.75
100,5.76
100,5.77
100,5.83
100,5.95
100,5.96
100,5.88
100,5.89
100,5.96
100,5.94
100,6.08
100,6.09
100,6.08
100,5.84
100,5.8
100,5.73
100,5.82
100,5.87
100,6.07
100,5.96
100,5.79
100,5.75
100,5.61
100,5.86
100,6.01
100,6
100,5.66
100,5.81
100,5.76
100,5.78
100,5.94
100,6
100,5.83
100,5.67
100,6
100,5.63
100,5.67
100,5.7
100,5.71
100,5.71
100,5.7
100,5.72
100,5.79
100,5.8
100,5.82
100,5.85
100,5.89
100,5.92
100,5.91
100,5.91
100,5.9
100,5.91
100,5.93
100,5.99
100,6.03
100,6.04
100,6.05
100,5.95
100,5.78
100,5.86
100,5.86
100,5.83
100,5.68
100,6.02
100,5.81
100,5.79
100,5.76
100,5.69
100,5.59
100,6.09
100,6.06
100,6.06
100,5.99
100,5.98
100,6.01
100,6
100,5.73
100,6.03
100,6.05
100,6.09
100,5.66
100,5.7
100,5.72
100,5.75
100,5.75
100,5.79
100,5.88
100,5.82
100,5.88
100,5.91
100,5.91
100,5.9
100,5.94
100,6.05
100,6.08
100,6.06
100,6.02
100,5.7
100,5.85
100,6.05
100,6.09
100,6.05
100,5.89
100,6.1
100,5.65
100,6.01
100,5.82
100,5.59
100,5.61
100,6
100,6.1
100,6.09
100,5.99
100,5.93
100,6.09
100,6.09
100,6.08
100,6.1
100,5.97
100,5.8
100,5.64
100,5.89
100,6.1
100,6.1
100,5.99
100,6.02
100,5.75
100,5.81
100,5.97
100,5.86
100,5.81
100,5.81
100,5.81
100,5.84
100,5.86
100,5.89
100,6.07
100,6.08
100,6.09
100,5.95
100,5.8
100,5.91
100,5.99
100,6.07
100,5.83
100,6.08
100,5.89
100,5.74
100,5.84
100,6
100,6.02
100,5.98
100,5.78
100,5.67
100,5.65
100,5.67
100,5.69
100,6.01
100,5.9
100,5.88
100,6.06
100,5.78
100,5.99
100,6.05
100,5.79
100,6.02
100,6.03
100,5.97
100,5.7
100,5.63
100,5.82
100,5.95
100,5.91
100,5.84
100,5.94
100,5.97
100,5.98
100,5.87
100,5.9
100,6.02
100,6.09
100,5.82
100,5.8
100,5.82
100,5.83
100,5.86
100,5.88
100,5.78
100,5.84
100,5.9
100,5.99
100,5.87
100,5.74
100,6.03
100,5.74
100,5.84
100,5.76
100,5.8
100,5.79
100,5.8
100,5.78
100,5.87
100,5.82
100,6.04
100,6.02
100,5.97
100,5.86
100,6.07
100,5.7
100,5.94
100,5.93
100,6.03
100,6.08
100,5.69
100,5.64
100,5.67
100,5.74
100,5.8
100,5.89
100,6.03
100,5.95
100,6.06
100,5.85
100,5.84
100,5.8
100,5.81
100,5.89
100,5.66
100,5.66
100,5.67
100,5.94
100,5.78
100,5.81
100,5.89
100,5.84
100,5.8
100,5.8
100,5.76
100,6.07
100,5.9
100,6.1
100,5.83
100,6.05
100,5.72
100,6.09
100,5.95
100,5.73
100,5.67
100,5.8
100,6
100,5.96
100,5.74
100,5.71
100,5.78
100,5.82
100,5.81
100,5.76
100,5.64
100,5.63
100,5.68
100,5.76
100,5.93
100,5.91
100,5.91
100,5.78
100,5.64
100,5.75
100,6.08
100,5.95
100,5.93
100,5.86
100,5.8
100,5.78
100,5.8
100,5.8
100,5.82
100,5.83
100,6.04
100,6.03
100,5.72
100,5.62
100,5.67
100,5.81
100,5.74
100,5.73
100,5.6
100,5.82
100,6.09
100,5.93
100,5.71
100,5.86
100,5.73
100,5.91
100,5.76
100,6.12
100,6.03
100,5.9
100,6.09
100,5.9
100,6.08
100,5.96
100,5.64
100,5.74
100,5.88
100,5.91
100,5.88
100,5.71
100,5.63
100,5.79
100,5.93
100,5.79
100,5.78
100,5.91
100,6.03
100,5.77
100,5.76
100,5.76
100,5.8
100,6.03
100,6.07
100,6.06
100,5.96
100,5.86
100,5.77
100,5.71
100,5.65
100,5.63
100,6.07
100,5.64
100,5.72
100,5.64
100,6.05
100,5.98
100,6.1
100,5.74
100,5.81
100,5.83
100,6
100,5.8
100,5.96
100,5.88
100,5.93
100,5.87
100,5.79
100,5.75
100,6.04
100,5.99
100,6.09
100,5.97
100,6.1
100,5.88
100,5.97
100,5.84
100,5.85
100,5.74
100,5.74
100,6.01
100,5.78
100,5.82
100,5.83
100,5.91
100,5.86
100,5.72
100,5.73
100,5.76
100,5.8
100,5.91
100,5.98
100,6.03
100,6
100,5.89
100,5.76
100,5.66
100,5.85
100,5.63
100,5.72
100,5.69
100,5.7
100,5.9
100,5.74
100,5.95
100,6.04
100,5.79
100,5.88
100,5.73
100,5.9
100,5.78
100,5.74
100,5.74
100,5.97
100,5.92
100,5.7
100,6
100,5.76
100,5.82
100,5.81
100,5.78
100,5.79
100,6.07
100,5.78
100,5.68
100,6.03
100,5.68
100,5.84
100,5.9
100,6.02
100,5.78
100,5.76
100,5.69
100,5.7
100,5.94
100,6.03
100,6.08
100,5.87
100,5.77
100,5.63
100,5.77
100,5.71
100,5.91
100,5.79
100,5.98
100,5.93
100,5.9
100,6.07
100,5.95
100,5.87
100,5.81
100,5.76
100,6
100,6.01
100,5.89
100,5.64
100,5.65
100,5.76
100,6.08
100,5.97
100,5.67
100,5.82
100,5.84
100,6.07
100,5.89
100,6.02
100,5.72
100,5.89
100,6.01
100,5.76
100,5.95
100,5.72
100,5.72
100,5.73
100,5.95
100,6.09
100,5.98
100,5.97
100,5.72
100,5.78
100,5.89
100,6.03
100,5.97
100,5.7
100,5.82
100,5.9
100,5.88
100,5.83
100,5.85
100,6.03
100,5.85
100,5.96
100,5.89
100,5.84
100,5.73
100,5.76
100,5.76
100,5.74
100,5.74
100,5.97
100,5.82
100,5.78
100,5.91
100,5.93
100,5.7
100,6.08
100,5.75
100,5.68
100,5.98
100,6.08
100,6.01
100,5.99
100,6.03
100,6.06
100,6.03
100,6.01
100,6.04
100,6.08
100,5.82
100,5.93
100,6.09
100,6
100,5.95
100,5.96
100,5.7
100,5.8
100,5.86
100,5.91
100,5.94
100,5.97
100,6.03
100,6.1
100,6.01
100,5.79
100,6.07
100,5.91
100,5.75
100,5.62
100,5.69
100,6.05
100,6.03
100,5.85
100,6.08
100,5.62
100,5.81
100,6.07
100,5.72
100,6.07
100,6.05
100,5.99
100,6.01
100,5.95
100,5.95
100,5.91
100,5.8
100,5.72
100,5.93
100,6.07
100,5.7
100,5.7
100,5.68
100,5.67
100,5.66
100,5.7
100,5.78
100,5.64
100,6.04
100,5.98
100,6.02
100,6.01
100,6.06
100,6.1
100,5.69
100,6.08
100,6.01
100,5.75
100,6.04
100,6.08
100,5.93
100,5.73
100,6.06
100,6.07
100,5.98
100,6.01
100,5.88
100,5.82
100,5.72
100,6.09
100,5.83
100,5.64
100,5.8
100,5.64
